cellI,x,y,z,omega,k,nut
13614,0.028625,0.006125,0.000125,2399.465625,5.95864613,0.002483322148
13615,0.028875,0.006125,0.000125,2400.809156,5.966793115,0.002485325875
13616,0.029125,0.006125,0.000125,2401.852552,5.973511014,0.002487043182
13617,0.029375,0.006125,0.000125,2402.616951,5.978897658,0.002488493913
13618,0.029625,0.006125,0.000125,2403.127161,5.983069141,0.002489701435
13619,0.029875,0.006125,0.000125,2403.409761,5.98615065,0.002490690829
13620,0.030125,0.006125,0.000125,2403.491604,5.988269179,0.002491487455
13621,0.030375,0.006125,0.000125,2403.398705,5.989548118,0.002492115897
13622,0.030625,0.006125,0.000125,2403.15548,5.990103513,0.002492599236
13623,0.030875,0.006125,0.000125,2402.784282,5.990041748,0.002492958603
13624,0.031125,0.006125,0.000125,2402.305162,5.989458351,0.002493212955
13625,0.031375,0.006125,0.000125,2401.735808,5.98843765,0.002493379009
13626,0.031625,0.006125,0.000125,2401.091609,5.987053029,0.002493471305
13627,0.031875,0.006125,0.000125,2400.385793,5.985367578,0.002493502335
13628,0.032125,0.006125,0.000125,2399.629616,5.983434978,0.002493482719
13629,0.032375,0.006125,0.000125,2398.832576,5.981300501,0.002493421409
13630,0.032625,0.006125,0.000125,2398.002624,5.979002033,0.002493325893
13631,0.032875,0.006125,0.000125,2397.146376,5.976571064,0.002493202385
13632,0.033125,0.006125,0.000125,2396.269306,5.974033617,0.002493056019
13633,0.033375,0.006125,0.000125,2395.375918,5.971411086,0.002492891008
13634,0.033625,0.006125,0.000125,2394.469905,5.968720976,0.002492710793
13635,0.033875,0.006125,0.000125,2393.554285,5.965977553,0.002492518173
13636,0.034125,0.006125,0.000125,2392.631513,5.963192401,0.002492315414
13637,0.034375,0.006125,0.000125,2391.703584,5.96037489,0.002492104344
13638,0.034625,0.006125,0.000125,2390.772112,5.957532584,0.00249188643
13639,0.034875,0.006125,0.000125,2389.838404,5.954671561,0.002491662846
13640,0.035125,0.006125,0.000125,2388.903515,5.951796699,0.002491434527
13641,0.035375,0.006125,0.000125,2387.968295,5.948911899,0.002491202212
13642,0.035625,0.006125,0.000125,2387.033427,5.946020271,0.002490966487
13643,0.035875,0.006125,0.000125,2386.099464,5.943124285,0.002490727807
13644,0.036125,0.006125,0.000125,2385.166848,5.940225902,0.002490486528
13645,0.036375,0.006125,0.000125,2384.235937,5.937326667,0.002490242923
13646,0.036625,0.006125,0.000125,2383.307017,5.934427795,0.002489997198
13647,0.036875,0.006125,0.000125,2382.380321,5.931530234,0.002489749509
13648,0.037125,0.006125,0.000125,2381.456035,5.928634723,0.002489499968
13649,0.037375,0.006125,0.000125,2380.534311,5.925741826,0.002489248653
13650,0.037625,0.006125,0.000125,2379.615268,5.922851969,0.002488995615
13651,0.037875,0.006125,0.000125,2378.699009,5.919965479,0.002488740886
13652,0.038125,0.006125,0.000125,2377.785652,5.917082722,0.002488484493
13653,0.038375,0.006125,0.000125,2376.875338,5.914204089,0.002488226452
13654,0.038625,0.006125,0.000125,2375.968122,5.911329683,0.002487966749
13655,0.038875,0.006125,0.000125,2375.064046,5.908459554,0.002487705359
13656,0.039125,0.006125,0.000125,2374.163145,5.905593726,0.002487442255
13657,0.039375,0.006125,0.000125,2373.265451,5.902732199,0.002487177402
13658,0.039625,0.006125,0.000125,2372.370992,5.899874954,0.002486910764
13659,0.039875,0.006125,0.000125,2371.479789,5.897021959,0.002486642301
13660,0.040125,0.006125,0.000125,2370.591865,5.894173171,0.002486371972
13661,0.040375,0.006125,0.000125,2369.707239,5.891328537,0.002486099734
13662,0.040625,0.006125,0.000125,2368.825928,5.888488,0.002485825544
13663,0.040875,0.006125,0.000125,2367.947948,5.885651497,0.002485549356
13664,0.041125,0.006125,0.000125,2367.073315,5.882818964,0.002485271127
13665,0.041375,0.006125,0.000125,2366.202042,5.879990331,0.002484990811
13666,0.041625,0.006125,0.000125,2365.334145,5.877165532,0.002484708363
13667,0.041875,0.006125,0.000125,2364.469636,5.874344494,0.002484423739
13668,0.042125,0.006125,0.000125,2363.608528,5.87152715,0.002484136895
13669,0.042375,0.006125,0.000125,2362.750833,5.868713428,0.002483847787
13670,0.042625,0.006125,0.000125,2361.896565,5.865903259,0.00248355637
13671,0.042875,0.006125,0.000125,2361.045734,5.863096574,0.002483262602
13672,0.043125,0.006125,0.000125,2360.198353,5.860293305,0.002482966441
13673,0.043375,0.006125,0.000125,2359.354434,5.857493385,0.002482667844
13674,0.043625,0.006125,0.000125,2358.513987,5.854696746,0.00248236677
13675,0.043875,0.006125,0.000125,2357.677023,5.851903323,0.002482063177
13676,0.044125,0.006125,0.000125,2356.843555,5.849113052,0.002481757027
13677,0.044375,0.006125,0.000125,2356.013591,5.846325869,0.002481448278
13678,0.044625,0.006125,0.000125,2355.187144,5.843541711,0.002481136892
13679,0.044875,0.006125,0.000125,2354.364223,5.840760517,0.002480822832
13680,0.045125,0.006125,0.000125,2353.544838,5.837982226,0.002480506058
13681,0.045375,0.006125,0.000125,2352.728999,5.835206779,0.002480186533
13682,0.045625,0.006125,0.000125,2351.916716,5.832434117,0.002479864222
13683,0.045875,0.006125,0.000125,2351.107998,5.829664183,0.002479539089
13684,0.046125,0.006125,0.000125,2350.302855,5.82689692,0.002479211097
13685,0.046375,0.006125,0.000125,2349.501295,5.824132273,0.002478880214
13686,0.046625,0.006125,0.000125,2348.703328,5.821370187,0.002478546404
13687,0.046875,0.006125,0.000125,2347.908961,5.81861061,0.002478209635
13688,0.047125,0.006125,0.000125,2347.118204,5.815853489,0.002477869874
13689,0.047375,0.006125,0.000125,2346.331064,5.813098772,0.002477527089
13690,0.047625,0.006125,0.000125,2345.54755,5.810346409,0.002477181249
13691,0.047875,0.006125,0.000125,2344.767669,5.807596352,0.002476832323
13692,0.048125,0.006125,0.000125,2343.991428,5.80484855,0.002476480281
13693,0.048375,0.006125,0.000125,2343.218835,5.802102958,0.002476125094
13694,0.048625,0.006125,0.000125,2342.449897,5.799359528,0.002475766733
13695,0.048875,0.006125,0.000125,2341.684621,5.796618215,0.002475405169
13696,0.049125,0.006125,0.000125,2340.923013,5.793878975,0.002475040376
13697,0.049375,0.006125,0.000125,2340.16508,5.791141764,0.002474672327
13698,0.049625,0.006125,0.000125,2339.410828,5.78840654,0.002474300995
13699,0.049875,0.006125,0.000125,2338.660263,5.78567326,0.002473926355
13700,0.050125,0.006125,0.000125,2337.913392,5.782941886,0.002473548381
13701,0.050375,0.006125,0.000125,2337.170219,5.780212377,0.00247316705
13702,0.050625,0.006125,0.000125,2336.430751,5.777484694,0.002472782337
13703,0.050875,0.006125,0.000125,2335.694993,5.7747588,0.00247239422
13704,0.051125,0.006125,0.000125,2334.962949,5.772034659,0.002472002676
13705,0.051375,0.006125,0.000125,2334.234626,5.769312234,0.002471607682
13706,0.051625,0.006125,0.000125,2333.510028,5.766591492,0.002471209218
13707,0.051875,0.006125,0.000125,2332.789161,5.763872399,0.002470807262
13708,0.052125,0.006125,0.000125,2332.072028,5.761154923,0.002470401795
13709,0.052375,0.006125,0.000125,2331.358635,5.758439033,0.002469992796
13710,0.052625,0.006125,0.000125,2330.648986,5.7557247,0.002469580248
13711,0.052875,0.006125,0.000125,2329.943086,5.753011894,0.00246916413
13712,0.053125,0.006125,0.000125,2329.24094,5.750300588,0.002468744426
13713,0.053375,0.006125,0.000125,2328.542552,5.747590757,0.002468321118
13714,0.053625,0.006125,0.000125,2327.847927,5.744882373,0.002467894189
13715,0.053875,0.006125,0.000125,2327.157069,5.742175415,0.002467463624
13716,0.054125,0.006125,0.000125,2326.469983,5.739469858,0.002467029405
13717,0.054375,0.006125,0.000125,2325.786672,5.73676568,0.002466591518
13718,0.054625,0.006125,0.000125,2325.107142,5.73406286,0.002466149949
13719,0.054875,0.006125,0.000125,2324.431397,5.731361378,0.002465704682
13720,0.055125,0.006125,0.000125,2323.75944,5.728661215,0.002465255705
13721,0.055375,0.006125,0.000125,2323.091276,5.725962352,0.002464803003
13722,0.055625,0.006125,0.000125,2322.42691,5.723264773,0.002464346563
13723,0.055875,0.006125,0.000125,2321.766345,5.72056846,0.002463886374
13724,0.056125,0.006125,0.000125,2321.109585,5.717873398,0.002463422423
13725,0.056375,0.006125,0.000125,2320.456635,5.715179572,0.002462954699
13726,0.056625,0.006125,0.000125,2319.807499,5.712486969,0.00246248319
13727,0.056875,0.006125,0.000125,2319.16218,5.709795575,0.002462007885
13728,0.057125,0.006125,0.000125,2318.520684,5.707105379,0.002461528775
13729,0.057375,0.006125,0.000125,2317.883013,5.704416368,0.002461045849
13730,0.057625,0.006125,0.000125,2317.249173,5.701728534,0.002460559098
13731,0.057875,0.006125,0.000125,2316.619167,5.699041866,0.002460068512
13732,0.058125,0.006125,0.000125,2315.993,5.696356356,0.002459574082
13733,0.058375,0.006125,0.000125,2315.370675,5.693671997,0.002459075801
13734,0.058625,0.006125,0.000125,2314.752197,5.690988782,0.00245857366
13735,0.058875,0.006125,0.000125,2314.137571,5.688306706,0.002458067652
13736,0.059125,0.006125,0.000125,2313.526801,5.685625763,0.002457557768
13737,0.059375,0.006125,0.000125,2312.919892,5.68294595,0.002457044004
13738,0.059625,0.006125,0.000125,2312.316847,5.680267266,0.002456526351
13739,0.059875,0.006125,0.000125,2311.717673,5.677589708,0.002456004803
13740,0.060125,0.006125,0.000125,2311.122374,5.674913277,0.002455479355
13741,0.060375,0.006125,0.000125,2310.530955,5.672237973,0.002454950002
13742,0.060625,0.006125,0.000125,2309.943422,5.6695638,0.002454416738
13743,0.060875,0.006125,0.000125,2309.35978,5.666890759,0.002453879559
13744,0.061125,0.006125,0.000125,2308.780036,5.664218856,0.00245333846
13745,0.061375,0.006125,0.000125,2308.204194,5.661548098,0.002452793437
13746,0.061625,0.006125,0.000125,2307.632262,5.65887849,0.002452244486
13747,0.061875,0.006125,0.000125,2307.064245,5.656210043,0.002451691605
13748,0.062125,0.006125,0.000125,2306.500152,5.653542766,0.00245113479
13749,0.062375,0.006125,0.000125,2305.939988,5.65087667,0.002450574039
13750,0.062625,0.006125,0.000125,2305.383761,5.648211768,0.002450009349
13751,0.062875,0.006125,0.000125,2304.831479,5.645548073,0.002449440719
13752,0.063125,0.006125,0.000125,2304.283149,5.642885602,0.002448868146
13753,0.063375,0.006125,0.000125,2303.73878,5.64022437,0.002448291629
13754,0.063625,0.006125,0.000125,2303.19838,5.637564394,0.002447711167
13755,0.063875,0.006125,0.000125,2302.661958,5.634905694,0.002447126759
13756,0.064125,0.006125,0.000125,2302.129522,5.63224829,0.002446538406
13757,0.064375,0.006125,0.000125,2301.601082,5.629592202,0.002445946105
13758,0.064625,0.006125,0.000125,2301.076648,5.626937453,0.002445349858
13759,0.064875,0.006125,0.000125,2300.556228,5.624284066,0.002444749664
13760,0.065125,0.006125,0.000125,2300.039833,5.621632065,0.002444145524
13761,0.065375,0.006125,0.000125,2299.527474,5.618981476,0.002443537439
13762,0.065625,0.006125,0.000125,2299.01916,5.616332325,0.00244292541
13763,0.065875,0.006125,0.000125,2298.514903,5.613684641,0.002442309438
13764,0.066125,0.006125,0.000125,2298.014713,5.61103845,0.002441689523
13765,0.066375,0.006125,0.000125,2297.518602,5.608393783,0.002441065669
13766,0.066625,0.006125,0.000125,2297.02658,5.605750671,0.002440437877
13767,0.066875,0.006125,0.000125,2296.538661,5.603109145,0.002439806148
13768,0.067125,0.006125,0.000125,2296.054855,5.600469238,0.002439170486
13769,0.067375,0.006125,0.000125,2295.575175,5.597830982,0.002438530893
13770,0.067625,0.006125,0.000125,2295.099634,5.595194413,0.002437887372
13771,0.067875,0.006125,0.000125,2294.628243,5.592559566,0.002437239925
13772,0.068125,0.006125,0.000125,2294.161017,5.589926478,0.002436588556
13773,0.068375,0.006125,0.000125,2293.697968,5.587295185,0.002435933268
13774,0.068625,0.006125,0.000125,2293.239109,5.584665727,0.002435274065
13775,0.068875,0.006125,0.000125,2292.784455,5.582038142,0.002434610951
13776,0.069125,0.006125,0.000125,2292.334019,5.57941247,0.00243394393
13777,0.069375,0.006125,0.000125,2291.887815,5.576788753,0.002433273006
13778,0.069625,0.006125,0.000125,2291.445859,5.574167033,0.002432598183
13779,0.069875,0.006125,0.000125,2291.008163,5.571547352,0.002431919467
13780,0.070125,0.006125,0.000125,2290.574744,5.568929754,0.002431236862
13781,0.070375,0.006125,0.000125,2290.145617,5.566314285,0.002430550374
13782,0.070625,0.006125,0.000125,2289.720796,5.563700989,0.002429860006
13783,0.070875,0.006125,0.000125,2289.300298,5.561089914,0.002429165766
13784,0.071125,0.006125,0.000125,2288.884138,5.558481106,0.002428467659
13785,0.071375,0.006125,0.000125,2288.472333,5.555874614,0.002427765691
13786,0.071625,0.006125,0.000125,2288.064898,5.553270487,0.002427059867
13787,0.071875,0.006125,0.000125,2287.661851,5.550668776,0.002426350194
13788,0.072125,0.006125,0.000125,2287.263207,5.548069531,0.002425636679
13789,0.072375,0.006125,0.000125,2286.868985,5.545472803,0.002424919329
13790,0.072625,0.006125,0.000125,2286.4792,5.542878646,0.002424198149
13791,0.072875,0.006125,0.000125,2286.093872,5.540287112,0.002423473148
13792,0.073125,0.006125,0.000125,2285.713017,5.537698256,0.002422744332
13793,0.073375,0.006125,0.000125,2285.336653,5.535112133,0.00242201171
13794,0.073625,0.006125,0.000125,2284.964798,5.532528798,0.002421275287
13795,0.073875,0.006125,0.000125,2284.597471,5.529948308,0.002420535074
13796,0.074125,0.006125,0.000125,2284.23469,5.527370719,0.002419791077
13797,0.074375,0.006125,0.000125,2283.876473,5.524796091,0.002419043305
13798,0.074625,0.006125,0.000125,2283.52284,5.522224481,0.002418291765
13799,0.074875,0.006125,0.000125,2283.17381,5.519655949,0.002417536468
13800,0.075125,0.006125,0.000125,2282.829402,5.517090554,0.002416777421
13801,0.075375,0.006125,0.000125,2282.489635,5.514528358,0.002416014633
13802,0.075625,0.006125,0.000125,2282.154529,5.511969422,0.002415248114
13803,0.075875,0.006125,0.000125,2281.824103,5.509413809,0.002414477873
13804,0.076125,0.006125,0.000125,2281.498379,5.50686158,0.00241370392
13805,0.076375,0.006125,0.000125,2281.177375,5.504312798,0.002412926263
13806,0.076625,0.006125,0.000125,2280.861112,5.501767529,0.002412144914
13807,0.076875,0.006125,0.000125,2280.54961,5.499225837,0.002411359881
13808,0.077125,0.006125,0.000125,2280.242891,5.496687786,0.002410571176
13809,0.077375,0.006125,0.000125,2279.940974,5.494153442,0.002409778808
13810,0.077625,0.006125,0.000125,2279.643881,5.491622872,0.002408982789
13811,0.077875,0.006125,0.000125,2279.351632,5.489096143,0.002408183128
13812,0.078125,0.006125,0.000125,2279.064249,5.486573321,0.002407379837
13813,0.078375,0.006125,0.000125,2278.781753,5.484054474,0.002406572928
13814,0.078625,0.006125,0.000125,2278.504165,5.481539671,0.00240576241
13815,0.078875,0.006125,0.000125,2278.231507,5.47902898,0.002404948296
13816,0.079125,0.006125,0.000125,2277.963799,5.476522471,0.002404130598
13817,0.079375,0.006125,0.000125,2277.701065,5.474020214,0.002403309327
13818,0.079625,0.006125,0.000125,2277.443326,5.471522277,0.002402484494
13819,0.079875,0.006125,0.000125,2277.190603,5.469028733,0.002401656114
13820,0.080125,0.006125,0.000125,2276.942918,5.466539651,0.002400824196
13821,0.080375,0.006125,0.000125,2276.700294,5.464055103,0.002399988755
13822,0.080625,0.006125,0.000125,2276.462752,5.461575161,0.002399149802
13823,0.080875,0.006125,0.000125,2276.230315,5.459099896,0.002398307351
13824,0.081125,0.006125,0.000125,2276.003004,5.456629381,0.002397461414
13825,0.081375,0.006125,0.000125,2275.780843,5.454163689,0.002396612005
13826,0.081625,0.006125,0.000125,2275.563852,5.451702892,0.002395759138
13827,0.081875,0.006125,0.000125,2275.352056,5.449247064,0.002394902824
13828,0.082125,0.006125,0.000125,2275.145475,5.446796279,0.002394043079
13829,0.082375,0.006125,0.000125,2274.944133,5.444350609,0.002393179916
13830,0.082625,0.006125,0.000125,2274.748052,5.441910129,0.002392313349
13831,0.082875,0.006125,0.000125,2274.557254,5.439474914,0.002391443392
13832,0.083125,0.006125,0.000125,2274.371762,5.437045038,0.00239057006
13833,0.083375,0.006125,0.000125,2274.191598,5.434620575,0.002389693366
13834,0.083625,0.006125,0.000125,2274.016785,5.432201601,0.002388813327
13835,0.083875,0.006125,0.000125,2273.847345,5.429788191,0.002387929956
13836,0.084125,0.006125,0.000125,2273.683301,5.427380421,0.002387043269
13837,0.084375,0.006125,0.000125,2273.524676,5.424978366,0.002386153281
13838,0.084625,0.006125,0.000125,2273.371492,5.422582102,0.002385260008
13839,0.084875,0.006125,0.000125,2273.223772,5.420191706,0.002384363464
13840,0.085125,0.006125,0.000125,2273.081538,5.417807253,0.002383463665
13841,0.085375,0.006125,0.000125,2272.944813,5.415428821,0.002382560628
13842,0.085625,0.006125,0.000125,2272.813619,5.413056486,0.002381654368
13843,0.085875,0.006125,0.000125,2272.687981,5.410690325,0.002380744902
13844,0.086125,0.006125,0.000125,2272.567919,5.408330416,0.002379832246
13845,0.086375,0.006125,0.000125,2272.453457,5.405976836,0.002378916417
13846,0.086625,0.006125,0.000125,2272.344618,5.403629662,0.00237799743
13847,0.086875,0.006125,0.000125,2272.241424,5.401288973,0.002377075304
13848,0.087125,0.006125,0.000125,2272.143898,5.398954847,0.002376150054
13849,0.087375,0.006125,0.000125,2272.052063,5.396627361,0.002375221699
13850,0.087625,0.006125,0.000125,2271.965942,5.394306594,0.002374290254
13851,0.087875,0.006125,0.000125,2271.885557,5.391992624,0.002373355739
13852,0.088125,0.006125,0.000125,2271.810931,5.389685531,0.002372418169
13853,0.088375,0.006125,0.000125,2271.742087,5.387385392,0.002371477564
13854,0.088625,0.006125,0.000125,2271.679048,5.385092286,0.00237053394
13855,0.088875,0.006125,0.000125,2271.621837,5.382806292,0.002369587316
13856,0.089125,0.006125,0.000125,2271.570475,5.380527488,0.00236863771
13857,0.089375,0.006125,0.000125,2271.524986,5.378255954,0.00236768514
13858,0.089625,0.006125,0.000125,2271.485393,5.375991769,0.002366729624
13859,0.089875,0.006125,0.000125,2271.451717,5.373735011,0.00236577118
13860,0.090125,0.006125,0.000125,2271.423983,5.371485759,0.002364809828
13861,0.090375,0.006125,0.000125,2271.402211,5.369244093,0.002363845587
13862,0.090625,0.006125,0.000125,2271.386426,5.367010092,0.002362878474
13863,0.090875,0.006125,0.000125,2271.376649,5.364783836,0.00236190851
13864,0.091125,0.006125,0.000125,2271.372903,5.362565403,0.002360935712
